id,game_name,song_name,is_4/4,time_signature_count,valid_tracks,unique_valid_tracks
9226,Golden Sun  The Lost Age,Island_Paradise_Remix_V1.mid,TRUE,1,6,3
9227,Golden Sun  The Lost Age,GS2-IzumoSerpent.mid,TRUE,1,1,1
9228,Golden Sun  The Lost Age,GS2Jenna.mid,TRUE,0,4,3
9229,Golden Sun  The Lost Age,GoldenSun2_JennaBattle_GMv3.mid,TRUE,0,6,4
9230,Golden Sun  The Lost Age,GoldenSun2_JennaBattle_XGv3.mid,TRUE,0,6,4
9231,Golden Sun  The Lost Age,GSLA_JLighthouse.mid,TRUE,0,5,2
9233,Golden Sun  The Lost Age,sailing_on_the_lemurian_ship.mid,TRUE,1,6,4
9234,Golden Sun  The Lost Age,GoldenSun2_LemurianShip.mid,TRUE,0,8,5
9235,Golden Sun  The Lost Age,tla_magmarock.mid,TRUE,1,0,0
9237,Golden Sun  The Lost Age,MarsLighthouse.mid,TRUE,0,5,4
9241,Golden Sun  The Lost Age,GS_MoapaBattle.mid,TRUE,1,6,4
9242,Golden Sun  The Lost Age,DR_GS2_Overworld1.mid,TRUE,0,9,5
9243,Golden Sun  The Lost Age,gs2_OverworldTheme%28v1.1%29.mid,TRUE,0,1,1
9244,Golden Sun  The Lost Age,lost_age_overworld.mid,TRUE,1,5,4
9245,Golden Sun  The Lost Age,GoldenSun1OverworldMix.mid,TRUE,1,3,1
9247,Golden Sun  The Lost Age,prox.mid,TRUE,1,3,1
9248,Golden Sun  The Lost Age,GS2-SuperLuckyDice.mid,TRUE,1,3,3
9249,Golden Sun  The Lost Age,GoldenSunRises.mid,TRUE,0,4,4
9250,Golden Sun  The Lost Age,DR_GS2_TropicalParadise.mid,TRUE,1,0,0
9252,Golden Sun  The Lost Age,GS2-VillageOTheme.mid,TRUE,1,3,2
9253,Golden Sun  The Lost Age,GS2-Villian.mid,TRUE,1,5,4
9259,Harvest Moon  Friends of Mineral Town,fomtwinter.mid,TRUE,0,2,1
9260,Inspector Gadget  Advance Mission,gadget_gba_new-york_v2.mid,TRUE,1,2,1
9261,Inspector Gadget  Advance Mission,gadget_gba_paris_v1-1.mid,TRUE,1,1,1
9262,Inuyasha (Japan),CBHanyouiy.mid,TRUE,1,9,4
9263,Jazz Jackrabbit,JDC_JJAChelo.mid,TRUE,0,11,3
9264,Jazz Jackrabbit,JJA_Title.mid,TRUE,0,6,3
9265,Jazz Jackrabbit,JJAWDv1_1.mid,TRUE,1,8,3
9266,Kingdom Hearts  Chain of Memories,KHCOM-AnsemBattle.mid,TRUE,0,8,5
9267,Kingdom Hearts  Chain of Memories,Battle_of_Another_Side.mid,TRUE,0,7,3
9268,Kingdom Hearts  Chain of Memories,com_XIII_boss.mid,TRUE,0,7,4
9269,Kingdom Hearts  Chain of Memories,KHCoM-BossBattle.mid,TRUE,0,6,3
9270,Kingdom Hearts  Chain of Memories,vgKHCOMcutscene.mid,TRUE,0,3,3
9271,Kingdom Hearts  Chain of Memories,com_disney_boss.mid,TRUE,0,7,4
9274,Kingdom Hearts  Chain of Memories,KHCOM-MarluxiaBattle.mid,TRUE,0,7,3
9275,Kingdom Hearts  Chain of Memories,Marluxia2.mid,TRUE,0,1,1
9276,Kingdom Hearts  Chain of Memories,com_finale.mid,TRUE,0,6,3
9277,Kingdom Hearts  Chain of Memories,com_oblivion_F.mid,TRUE,0,8,3
9278,Kingdom Hearts  Chain of Memories,com_oblivion_B.mid,TRUE,0,8,4
9279,Kingdom Hearts  Chain of Memories,vgKHCOMprebattle.mid,TRUE,0,2,1
9280,Kingdom Hearts  Chain of Memories,KHCOM-RikuBattle.mid,TRUE,0,8,4
9281,Kingdom Hearts  Chain of Memories,KHCOM-Tension.mid,TRUE,0,3,2
9282,Kingdom Hearts  Chain of Memories,Title_Screen.mid,TRUE,0,3,2
9283,Kingdom Hearts  Chain of Memories,KHmem_title.mid,TRUE,1,1,1
9284,Kingdom Hearts  Chain of Memories,Twilight_Town_Battle.mid,TRUE,1,0,0
9285,Kingdom Hearts  Chain of Memories,KHCOM-TwilightTownBattle.mid,TRUE,0,7,4
9286,Kingdom Hearts  Chain of Memories,KHCOM-TwilightTownField.mid,TRUE,0,3,2
9291,Kirby & the Amazing Mirror,cabbage.mid,TRUE,1,5,4
9292,Kirby & the Amazing Mirror,forestquartet.mid,TRUE,1,0,0
9294,Kirby & the Amazing Mirror,candy.mid,TRUE,1,3,3
9295,Kirby & the Amazing Mirror,KirbyTAM_CarrotMansionMSGS.mid,TRUE,0,3,2
9309,Kirby & the Amazing Mirror,pepermint_palace.mid,TRUE,0,5,3
9311,Kirby & the Amazing Mirror,radishruins.mid,TRUE,1,7,5
9312,Kirby & the Amazing Mirror,KAM-Rainbow_Route.mid,TRUE,0,5,5
9318,Kirby  Nightmare in Dream Land,KirbyNightmareArenaBattle.mid,TRUE,1,2,2
9321,Kirby  Nightmare in Dream Land,forestkirby.mid,TRUE,1,5,4
9322,Kirby  Nightmare in Dream Land,Darkforestkirby.mid,TRUE,1,5,4
9323,Kirby  Nightmare in Dream Land,kirbyairglidebymax.mid,TRUE,1,5,3
9325,Kirby  Nightmare in Dream Land,NMID-BattleTower.mid,TRUE,1,0,0
9326,Kirby  Nightmare in Dream Land,menuforkirby.mid,TRUE,1,2,2
9327,Kirby  Nightmare in Dream Land,kirby_nightmare_in_dreamland-final_map_music.mid,TRUE,0,3,3
9328,Kirby  Nightmare in Dream Land,K64ArenaBattle.mid,TRUE,1,2,2
9329,Kirby  Nightmare in Dream Land,NmiDlABMKsP.mid,TRUE,1,4,2
9330,Kirby  Nightmare in Dream Land,kirbynmid-orangeocean.mid,TRUE,1,1,1
9332,Kirby  Nightmare in Dream Land,KNIDYogurtYard.mid,TRUE,0,6,3
9334,Lady Sia,sia_level2.mid,TRUE,0,0,0
9335,Lady Sia,T_LadySia_Act3.mid,TRUE,1,6,5
9336,Lady Sia,T_LadySia_Act4.mid,TRUE,1,4,3
9337,Lady Sia,T_LadySia_Act5.mid,TRUE,1,6,4
9338,Lady Sia,T_LadySia_Act6.mid,TRUE,1,4,3
9339,Lady Sia,T_LadySia_Act7.mid,TRUE,1,6,4
9340,Lady Sia,T_LadySia_Act8.mid,TRUE,1,7,5
9341,Lady Sia,T_LadySia_TitleTheme.mid,TRUE,1,4,3
9342,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_ancientgrove.mid,TRUE,1,6,4
9350,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_gaul.mid,TRUE,1,0,0
9351,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_fangandclaw.mid,TRUE,1,6,4
9354,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_skabb.mid,TRUE,1,5,4
9355,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_swampcutscenes.mid,TRUE,1,11,4
9356,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_swampoutskirts.mid,TRUE,1,11,4
9357,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_templegrounds.mid,TRUE,1,12,3
9358,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_lightningtemple.mid,TRUE,1,6,4
9359,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_earthtemple.mid,TRUE,1,9,3
9361,"Legend of Spyro, The  The Eternal Night",spyro-ten-gba_icetemple.mid,TRUE,1,11,4
9368,"Legend of Zelda, The  The Minish Cap",TMCBoss2.mid,TRUE,0,2,2
9370,"Legend of Zelda, The  The Minish Cap",B1L_minishcap_cave.mid,TRUE,1,3,3
9371,"Legend of Zelda, The  The Minish Cap",lozmc-caveofflames.mid,TRUE,0,5,3
9372,"Legend of Zelda, The  The Minish Cap",ZMCBEANSTALK.mid,TRUE,1,3,3
9375,"Legend of Zelda, The  The Minish Cap",tmc_cloudtops.mid,TRUE,0,9,4
9376,"Legend of Zelda, The  The Minish Cap",ZMCCREDI.mid,TRUE,1,13,4
9377,"Legend of Zelda, The  The Minish Cap",minish_cap_credits_arranged.mid,TRUE,1,7,4
9379,"Legend of Zelda, The  The Minish Cap",TMCCucco.mid,TRUE,0,2,2
9383,"Legend of Zelda, The  The Minish Cap",ELEMENTE.mid,TRUE,1,8,2
9385,"Legend of Zelda, The  The Minish Cap",elementalsanctuary.mid,TRUE,1,3,1
9387,"Legend of Zelda, The  The Minish Cap",TMCFileSelect.mid,TRUE,1,7,2
9388,"Legend of Zelda, The  The Minish Cap",TLOZMC.mid,TRUE,1,2,2
9389,"Legend of Zelda, The  The Minish Cap",vaatistruth.mid,TRUE,1,2,1
9391,"Legend of Zelda, The  The Minish Cap",lozmc-fortressofwinds.mid,TRUE,0,9,4
9393,"Legend of Zelda, The  The Minish Cap",ZMCHOUSE.mid,TRUE,1,5,3
9394,"Legend of Zelda, The  The Minish Cap",Zelda_Overworld_The_Minish_Cap.mid,TRUE,1,9,4
9395,"Legend of Zelda, The  The Minish Cap",B1L_minishcap_hyruletown.mid,TRUE,1,5,4
9396,"Legend of Zelda, The  The Minish Cap",TMCHyruleTown.mid,TRUE,0,5,3
9397,"Legend of Zelda, The  The Minish Cap",MinishCap_HyruleTown.mid,TRUE,1,3,3
9398,"Legend of Zelda, The  The Minish Cap",ZeldaMinCapTOWN.mid,TRUE,1,3,2
9403,"Legend of Zelda, The  The Minish Cap",TMCMinishWoods.mid,TRUE,0,4,3
9404,"Legend of Zelda, The  The Minish Cap",mtcrenel-final.mid,TRUE,0,8,4
9406,"Legend of Zelda, The  The Minish Cap",TMCPalaceofWinds.mid,TRUE,0,10,4
9407,"Legend of Zelda, The  The Minish Cap",ZMCPEACERETURNS.mid,TRUE,1,4,2
9408,"Legend of Zelda, The  The Minish Cap",Minish_Cap_-_Picori_Festival.mid,TRUE,1,3,3
9410,"Legend of Zelda, The  The Minish Cap",Minish_Cap_-_Syrup_the_Witch.mid,TRUE,1,2,2
9411,"Legend of Zelda, The  The Minish Cap",ZMC-droplets.mid,TRUE,1,4,3
9416,Lego Island 2,BricksterbotDance.mid,TRUE,1,1,1
9417,Lego Island 2,Bricksterbots.mid,TRUE,1,1,1
9418,Love Hina Advance,T_LoveHinaAdvance_Intermission.mid,TRUE,1,6,3
9419,Love Hina Advance,T_LoveHinaAdvance_Theme07.mid,TRUE,1,6,3
9420,Love Hina Advance,T_LoveHinaAdvance_Theme02.mid,TRUE,1,3,3
9421,Love Hina Advance,T_LoveHinaAdvance_Theme05.mid,TRUE,1,4,3
9422,Love Hina Advance,T_LoveHinaAdvance_Theme03.mid,TRUE,1,3,3
9423,Love Hina Advance,T_LoveHinaAdvance_Open112.mid,TRUE,1,3,3
9424,Love Hina Advance,T_LoveHinaAdvance_Theme04.mid,TRUE,1,4,3
9425,Love Hina Advance,T_LoveHinaAdvance_StaffRoll.mid,TRUE,1,6,5
9426,Love Hina Advance,LHsu.mid,TRUE,0,1,1
9427,Love Hina Advance,T_LoveHinaAdvance_Theme01.mid,TRUE,1,8,4
9428,Love Hina Advance,T_LoveHinaAdvance_Theme06.mid,TRUE,1,3,3
9429,Lufia Ruins of Lore,lufia-rol_ancient_bt.mid,TRUE,1,1,1
9430,Lufia Ruins of Lore,lufia-rol_bt1.mid,TRUE,1,3,2
9431,Lufia Ruins of Lore,lufia-rol_bt2.mid,TRUE,1,3,2
9432,Lufia Ruins of Lore,LufiaRoLBoss.mid,TRUE,0,6,5
9433,Lufia Ruins of Lore,lufia-rol_bbt.mid,TRUE,1,6,4
9436,Mario & Luigi  Superstar Saga,BattleGM.mid,TRUE,1,6,3
9437,Mario & Luigi  Superstar Saga,mlbattle.mid,TRUE,0,8,3
9438,Mario & Luigi  Superstar Saga,MLSuperstarSaga_Battle.mid,TRUE,0,5,4
9440,Mario & Luigi  Superstar Saga,ML_REMIX.mid,TRUE,1,11,3
9441,Mario & Luigi  Superstar Saga,BattleXG.mid,TRUE,1,6,3
9442,Mario & Luigi  Superstar Saga,beanbeancastle.mid,TRUE,1,0,0
9443,Mario & Luigi  Superstar Saga,ML_BeanbeanCastle.mid,TRUE,1,1,1
9444,Mario & Luigi  Superstar Saga,Beanbean_Castle.mid,TRUE,1,3,2
9445,Mario & Luigi  Superstar Saga,BeanbeanChristmas.mid,TRUE,0,5,3
9446,Mario & Luigi  Superstar Saga,castlearea.mid,TRUE,1,1,1
9447,Mario & Luigi  Superstar Saga,MaLSS-Boss.mid,TRUE,1,2,2
9449,Mario & Luigi  Superstar Saga,MLSS_BossBattle.mid,TRUE,0,3,3
9450,Mario & Luigi  Superstar Saga,BOWLETTA.mid,TRUE,1,0,0
9454,Mario & Luigi  Superstar Saga,Chucklehuck_Woods.mid,TRUE,0,4,3
9455,Mario & Luigi  Superstar Saga,SBL_ChucklehuckWoods.mid,TRUE,0,6,2
9456,Mario & Luigi  Superstar Saga,BlueStone_MLSS_ChucolaReserve2.mid,TRUE,1,0,0
9457,Mario & Luigi  Superstar Saga,MLSS_Chateau-de-Chucklehuck.mid,TRUE,0,0,0
9459,Mario & Luigi  Superstar Saga,ENDING.mid,TRUE,1,2,2
9460,Mario & Luigi  Superstar Saga,BOWLETTB.mid,TRUE,1,3,3
9461,Mario & Luigi  Superstar Saga,CacklettasSoul.mid,TRUE,0,2,2
9462,Mario & Luigi  Superstar Saga,finalcackle.mid,TRUE,0,3,3
9463,Mario & Luigi  Superstar Saga,MLSSFinalBattle.mid,TRUE,1,4,4
9464,Mario & Luigi  Superstar Saga,HoohooMountain.mid,TRUE,1,1,1
9465,Mario & Luigi  Superstar Saga,ML_HOO2.mid,TRUE,1,6,3
9466,Mario & Luigi  Superstar Saga,JOKESEND.mid,TRUE,1,2,2
9467,Mario & Luigi  Superstar Saga,mlss_koopacruiser.mid,TRUE,0,4,2
9468,Mario & Luigi  Superstar Saga,Little_Fungitown.mid,TRUE,0,0,0
9469,Mario & Luigi  Superstar Saga,BlueStone_MLSS_MenuScreen.mid,TRUE,1,1,1
9470,Mario & Luigi  Superstar Saga,MLSS_Oceans.mid,TRUE,0,2,2
9471,Mario & Luigi  Superstar Saga,ohooasis.mid,TRUE,1,1,1
9472,Mario & Luigi  Superstar Saga,Gwarharv2.mid,TRUE,0,5,2
9473,Mario & Luigi  Superstar Saga,MLSSGwarhar.mid,TRUE,0,8,4
9474,Mario & Luigi  Superstar Saga,OceansofBeanbeanKingdom_remade.mid,TRUE,0,3,2
9476,Mario & Luigi  Superstar Saga,MLSPANIC.mid,TRUE,1,6,4
9477,Mario & Luigi  Superstar Saga,MLSSPopple.mid,TRUE,1,7,4
9479,Mario & Luigi  Superstar Saga,MLSS_Popple-KM.mid,TRUE,0,9,4
9480,Mario & Luigi  Superstar Saga,PRINCE.mid,TRUE,1,7,4
9481,Mario & Luigi  Superstar Saga,StardustFields.mid,TRUE,0,2,2
9482,Mario & Luigi  Superstar Saga,MLSSTeeheeValley.mid,TRUE,1,4,4
9483,Mario & Luigi  Superstar Saga,TeeheeValley.mid,TRUE,0,2,2
9484,Mario & Luigi  Superstar Saga,TeeheeValley3.mid,TRUE,0,2,2
9485,Mario & Luigi  Superstar Saga,MaLSStitlescreen.mid,TRUE,1,6,4
9487,Mario & Luigi  Superstar Saga,MLVictoryLoop.mid,TRUE,0,1,1
9488,Mario & Luigi  Superstar Saga,MLSSVictory1_1.mid,TRUE,1,4,2
9489,Mario Golf  Advance Tour,MarioGolfAdvance_BirdieShot.mid,TRUE,0,4,3
9490,Mario Golf  Advance Tour,MGAT_coo-coo_course.mid,TRUE,1,2,2
9491,Mario Golf  Advance Tour,MGATDormie.mid,TRUE,1,15,5
9492,Mario Golf  Advance Tour,MGATChallenge.mid,TRUE,1,13,4
9493,Mario Golf  Advance Tour,MGATFieldCourse.mid,TRUE,1,13,4
9494,Mario Golf  Advance Tour,MGAT_Field_Course-KM.mid,TRUE,0,7,3
9497,Mario Golf  Advance Tour,MGATLegend-1.mid,TRUE,1,10,3
9499,Mario Golf  Advance Tour,MGATParcoursMarion.mid,TRUE,1,10,4
9502,Mario Golf  Advance Tour,MGATJoe.mid,TRUE,1,4,3
9503,Mario Golf  Advance Tour,MGATPutts.mid,TRUE,1,8,4
9504,Mario Golf  Advance Tour,MGATSherry-1.mid,TRUE,1,8,4
9505,Mario Golf  Advance Tour,MGATOpening-1.mid,TRUE,1,9,4
9506,Mario Golf  Advance Tour,MGATCarte.mid,TRUE,1,13,5
9507,Mario Golf  Advance Tour,MGATPalmsClub.mid,TRUE,1,4,3
9508,Mario Golf  Advance Tour,MGATParcoursPalmier.mid,TRUE,1,9,4
9509,Mario Golf  Advance Tour,MGATTournoiPalmier.mid,TRUE,1,7,4
9510,Mario Golf  Advance Tour,MGAT_peach_castle.mid,TRUE,1,5,4
9511,Mario Golf  Advance Tour,MGATTestsv_2.mid,TRUE,1,6,3
9512,Mario Golf  Advance Tour,MGATSave.mid,TRUE,1,3,2
9513,Mario Golf  Advance Tour,MGATCommencementv2.mid,TRUE,1,8,4
9514,Mario Golf  Advance Tour,MGATEcranTitre.mid,TRUE,1,5,4
9515,Mario Golf  Advance Tour,MGATVermine-1.mid,TRUE,1,4,3
9518,Mario Kart  Super Circuit,Mkadv_beaches.mid,TRUE,1,4,3
9519,Mario Kart  Super Circuit,mkscboopier.mid,TRUE,1,3,2
9520,Mario Kart  Super Circuit,bowsercastle2.mid,TRUE,1,5,4
9522,Mario Kart  Super Circuit,mksc-Credits%28v1.1%29.mid,TRUE,0,1,1
9524,Mario Kart  Super Circuit,mksccircuits.mid,TRUE,1,4,3
9525,Mario Kart  Super Circuit,MKAMenu.mid,TRUE,1,5,3
9529,Mario Kart  Super Circuit,RainbowRoadSC.mid,TRUE,1,7,4
9530,Mario Kart  Super Circuit,MKSCRibbonRoad1.mid,TRUE,1,6,4
9531,Mario Kart  Super Circuit,mksc-SkyGarden%28v1.1%29.mid,TRUE,0,0,0
9532,Mario Kart  Super Circuit,mksc_skygarden.mid,TRUE,1,6,4
9533,Mario Kart  Super Circuit,Sky_Garden_Remix.mid,TRUE,1,1,1
9534,Mario Kart  Super Circuit,mkscsnowland.mid,TRUE,1,2,2
9535,Mario Kart  Super Circuit,mkscsunsetwilds.mid,TRUE,1,7,5
9536,Mario Kart  Super Circuit,SMKSC_Retry.mid,TRUE,1,3,2
9537,Mario Party-e,r10k_mpartye_waluigi1.mid,TRUE,1,2,2
9538,Mario Tennis  Power Tour,MTPT_LevelUP.mid,TRUE,0,5,3
9539,Mario Tennis  Power Tour,MPT_GBA_MainMenu_v4.mid,TRUE,1,6,3
9541,Mario Tennis  Power Tour,MTPT_SeniorRank2n1.mid,TRUE,0,8,4
9542,Mario Tennis  Power Tour,MTPT_SeniorRank4n3.mid,TRUE,0,10,5
9543,Mario Tennis  Power Tour,MTPT_Tiebreak.mid,TRUE,0,8,4
9544,Mario Tennis  Power Tour,MPT_GBA_EcranTitre.mid,TRUE,1,5,4
9545,Mario vs. Donkey Kong,mvsdk_boss2and5.mid,TRUE,1,4,2
9546,Mario vs. Donkey Kong,mvdk_title.mid,TRUE,0,2,2
9547,Medabots,Medabots_-_Robattle_Song_1.mid,TRUE,1,3,3
9548,Mega Man Battle Chip Challenge,MMBCC-BattleChipShop_XG.mid,TRUE,0,4,3
9549,Mega Man Battle Chip Challenge,mmbcc_DeckEdit_Blue.mid,TRUE,1,7,4
9550,Mega Man Battle Chip Challenge,MMBCC_Final_Battle-KM.mid,TRUE,0,5,3
9551,Mega Man Battle Chip Challenge,MMBCC-FinalBattle_XG.mid,TRUE,0,4,3
9554,Mega Man Battle Chip Challenge,hm-bccmatch.mid,TRUE,1,4,3
9555,Mega Man Battle Chip Challenge,MMBCC-RegularMatch_XG.mid,TRUE,0,5,4
9556,Mega Man Battle Chip Challenge,mmbcc_TitleScreen_Blue.mid,TRUE,1,5,3
9557,Mega Man Battle Chip Challenge,MMBCC-Title_XG.mid,TRUE,0,5,4
9558,Mega Man Battle Network,EXE1ACDCElem.mid,TRUE,1,2,2
9559,Mega Man Battle Network,EXE1ACDCElemNet.mid,TRUE,1,2,2
9560,Mega Man Battle Network,hm-mmbnbattle.mid,TRUE,1,2,2
9561,Mega Man Battle Network,EXE1VirusBusting.mid,TRUE,1,2,2
9563,Mega Man Battle Network,JDC_EXE1Batt.mid,TRUE,0,5,3
9564,Mega Man Battle Network,MMBN-Battle_XG.mid,TRUE,0,4,3
9565,Mega Man Battle Network,MMBN1-3Victory.mid,TRUE,0,5,3
9566,Mega Man Battle Network,hm-mmbnboss.mid,TRUE,1,3,3
9567,Mega Man Battle Network,rmexboss.mid,TRUE,1,4,3
9568,Mega Man Battle Network,MMBN-Boss_Battle_XG.mid,TRUE,0,3,3
9569,Mega Man Battle Network,hm-mmbntraffic.mid,TRUE,1,2,2
9570,Mega Man Battle Network,hm-mmbncrisis.mid,TRUE,1,2,2
9571,Mega Man Battle Network,EXE1WWWAttack.mid,TRUE,1,0,0
9572,Mega Man Battle Network,Moldy-MMBNCrisis.mid,TRUE,1,5,2
9573,Mega Man Battle Network,EXE1Den.mid,TRUE,1,1,1
9574,Mega Man Battle Network,cyberworld.mid,TRUE,1,1,1
9575,Mega Man Battle Network,EXE1LanHouse.mid,TRUE,1,1,1
9576,Mega Man Battle Network,EXE1ACDC.mid,TRUE,1,3,2
9577,Mega Man Battle Network,hm-mmbnemail.mid,TRUE,1,3,3
9579,Mega Man Battle Network,MMBNElecv2.mid,TRUE,0,5,4
9581,Mega Man Battle Network,hm-mmbnwin.mid,TRUE,1,3,3
9582,Mega Man Battle Network,EXE1EnemyDeleted.mid,TRUE,1,2,2
9583,Mega Man Battle Network,hm-mmbnfinal.mid,TRUE,1,3,3
9585,Mega Man Battle Network,hm-mmbnwater.mid,TRUE,1,3,3
9586,Mega Man Battle Network,hm-mmbnindoors.mid,TRUE,1,2,2
9587,Mega Man Battle Network,IndoorsGM.mid,TRUE,1,3,1
9588,Mega Man Battle Network,InternetGM.mid,TRUE,1,5,1
9589,Mega Man Battle Network,InternetXG.mid,TRUE,1,1,1
9590,Mega Man Battle Network,mmbn1_Lose_Blue.mid,TRUE,1,4,2
9591,Mega Man Battle Network,hm-mmbntension.mid,TRUE,1,3,3
9592,Mega Man Battle Network,EXE1WWWNavi.mid,TRUE,1,0,0
9593,Mega Man Battle Network,hm-mmbnschool.mid,TRUE,1,3,3
9594,Mega Man Battle Network,hm-mmbnoutdoors.mid,TRUE,1,3,3
9595,Mega Man Battle Network,MMBN-Outdoors_XG.mid,TRUE,0,6,4
9596,Mega Man Battle Network,EXE1OvenNet.mid,TRUE,1,0,0
9598,Mega Man Battle Network,hm-mmbnclass.mid,TRUE,1,2,2
9599,Mega Man Battle Network,hm-mmbntitle.mid,TRUE,1,2,2
9604,Mega Man Battle Network 2,mmbn2_ACDCtown_Blue-v2.mid,TRUE,1,8,3
9605,Mega Man Battle Network 2,hm-mmbn2airman.mid,TRUE,1,3,3
9606,Mega Man Battle Network 2,mmbn2_Airplane_Blue-v2.mid,TRUE,1,3,1
9607,Mega Man Battle Network 2,hm-mmbn2airport.mid,TRUE,1,1,1
9608,Mega Man Battle Network 2,BN2batt.mid,TRUE,1,4,3
9609,Mega Man Battle Network 2,hm-mmbn2boss.mid,TRUE,1,3,3
9610,Mega Man Battle Network 2,mmbn2_Confrontation_Blue-v2.mid,TRUE,1,5,2
9611,Mega Man Battle Network 2,hm-mmbn2crisis.mid,TRUE,1,1,1
9612,Mega Man Battle Network 2,hm-mmbn2final.mid,TRUE,1,4,4
9614,Mega Man Battle Network 2,MMBN2-GospelServer.mid,TRUE,0,3,3
9615,Mega Man Battle Network 2,hm-mmbn2gospel.mid,TRUE,1,4,3
9617,Mega Man Battle Network 2,KnightBN.mid,TRUE,1,4,3
9618,Mega Man Battle Network 2,hm-exe2kotobuki.mid,TRUE,1,2,2
9619,Mega Man Battle Network 2,hm-mmbn2magnetman.mid,TRUE,1,2,1
9620,Mega Man Battle Network 2,mmbn2_mysterious-enemy_Blue.mid,TRUE,1,4,2
9621,Mega Man Battle Network 2,mmbn2_net-areas_Blue-v2.mid,TRUE,1,3,1
9622,Mega Man Battle Network 2,hm-mmbn2castle.mid,TRUE,1,5,3
9623,Mega Man Battle Network 2,mmbn2_okuden_Blue.mid,TRUE,1,3,2
9624,Mega Man Battle Network 2,QuickBN.mid,TRUE,1,3,2
9625,Mega Man Battle Network 2,hm-mmbn2sad.mid,TRUE,1,3,3
9626,Mega Man Battle Network 2,hm-mmbn2shadowman.mid,TRUE,1,1,1
9627,Mega Man Battle Network 2,hm-mmbn2tension.mid,TRUE,1,2,2
9628,Mega Man Battle Network 2,hm-mmbn2title.mid,TRUE,1,5,3
9630,Mega Man Battle Network 3,mmbn3_ACDCtown_Blue-vx.mid,TRUE,1,2,1
9631,Mega Man Battle Network 3,mmbn3_Alpha_Blue.mid,TRUE,1,6,3
9632,Mega Man Battle Network 3,hm-exe3battle.mid,TRUE,1,2,2
9633,Mega Man Battle Network 3,mmbn3_BeachStreet_Blue-v2.mid,TRUE,1,10,4
9634,Mega Man Battle Network 3,hm-exe3beastman.mid,TRUE,1,1,1
9635,Mega Man Battle Network 3,megaman_bttlntwrk3_beast_man_comp.mid,TRUE,1,5,4
9636,Mega Man Battle Network 3,BN3boss.mid,TRUE,1,2,1
9637,Mega Man Battle Network 3,hm-exe3end.mid,TRUE,1,1,1
9638,Mega Man Battle Network 3,hm-exe3crisis.mid,TRUE,1,1,1
9639,Mega Man Battle Network 3,MMBN3-Alpha_Battle_XG.mid,TRUE,0,4,3
9641,Mega Man Battle Network 3,hm-exe3flashman.mid,TRUE,1,1,1
9646,Mega Man Battle Network 3,hm-exe3navicustomizer.mid,TRUE,1,1,1
9647,Mega Man Battle Network 3,mmbn3_Net-Areas_Blue-v2.mid,TRUE,1,4,2
9650,Mega Man Battle Network 3,mmbn3_SciLab_Blue.mid,TRUE,1,5,2
9651,Mega Man Battle Network 3,mmbn3_SecretArea_Blue.mid,TRUE,1,2,1
9652,Mega Man Battle Network 3,MMBN3SecretAreaXG.mid,TRUE,1,7,2
9653,Mega Man Battle Network 3,hm-exe3showdown.mid,TRUE,1,4,3
9654,Mega Man Battle Network 3,hm-exe3tension.mid,TRUE,1,2,2
9655,Mega Man Battle Network 3,hm-exe3n1grandprix.mid,TRUE,1,5,2
9656,Mega Man Battle Network 3,hm-exe3undernet.mid,TRUE,1,7,1
9657,Mega Man Battle Network 3,megaman_bttlntwrk3_undernet_grand_remix_v2.mid,TRUE,1,7,5
9658,Mega Man Battle Network 3,hm-exe3wwwtheme.mid,TRUE,1,2,2
9659,Mega Man Battle Network 3,hm-exe3wwwbase.mid,TRUE,1,2,2
9662,Mega Man Battle Network 4,mmbn4_ACDCtown_Blue-v2.mid,TRUE,1,5,4
9663,Mega Man Battle Network 4,hm-exe4asteroid.mid,TRUE,1,5,4
9664,Mega Man Battle Network 4,hm-exe4boss.mid,TRUE,1,3,3
9666,Mega Man Battle Network 4,mmbn4_Dome_Blue.mid,TRUE,1,3,1
9668,Mega Man Battle Network 4,hm-exe4navi.mid,TRUE,1,5,3
9669,Mega Man Battle Network 4,hm-exe4win.mid,TRUE,1,4,3
9671,Mega Man Battle Network 4,hm-exe4indoors.mid,TRUE,1,3,2
9672,Mega Man Battle Network 4,mmbn4_NaviCustomizer_Blue.mid,TRUE,1,8,2
9673,Mega Man Battle Network 4,MMBN4Internet.mid,TRUE,0,5,2
9674,Mega Man Battle Network 4,mmbn4_Net-Areas_Blue-v2.mid,TRUE,1,6,3
9675,Mega Man Battle Network 4,hm-exe4sad.mid,TRUE,1,2,2
9677,Mega Man Battle Network 4,hm-exe4title.mid,TRUE,1,3,2
9678,Mega Man Battle Network 4,BN4boss2.mid,TRUE,1,2,1
9679,Mega Man Battle Network 4,hm-exe4tourney.mid,TRUE,1,5,3
